NODE 7988  	COORD	7.9000000000000004e-01	7.9999999999999960e-02	0.0000000000000000e+00
NODE 7989  	COORD	7.9000000000000004e-01	8.9999999999999997e-02	0.0000000000000000e+00
NODE 7990  	COORD	7.9000000000000004e-01	1.0000000000000001e-01	0.0000000000000000e+00
NODE 7991  	COORD	7.9000000000000004e-01	1.1000000000000001e-01	0.0000000000000000e+00
NODE 7992  	COORD	7.9000000000000004e-01	1.2000000000000000e-01	0.0000000000000000e+00
NODE 7993  	COORD	7.9000000000000004e-01	1.3000000000000000e-01	0.0000000000000000e+00
NODE 7994  	COORD	7.9000000000000004e-01	1.4000000000000001e-01	0.0000000000000000e+00
NODE 7995  	COORD	7.9000000000000004e-01	1.5000000000000002e-01	0.0000000000000000e+00
NODE 7996  	COORD	7.9000000000000004e-01	1.5999999999999998e-01	0.0000000000000000e+00
NODE 7997  	COORD	7.9000000000000004e-01	1.6999999999999996e-01	0.0000000000000000e+00
NODE 7998  	COORD	7.9000000000000004e-01	1.7999999999999999e-01	0.0000000000000000e+00
NODE 7999  	COORD	7.9000000000000004e-01	1.9000000000000000e-01	0.0000000000000000e+00
NODE 8000  	COORD	7.9000000000000004e-01	2.0000000000000001e-01	0.0000000000000000e+00
NODE 8001  	COORD	7.9000000000000004e-01	2.1000000000000002e-01	0.0000000000000000e+00
NODE 8002  	COORD	7.9000000000000004e-01	2.2000000000000003e-01	0.0000000000000000e+00
NODE 8003  	COORD	7.9000000000000004e-01	2.2999999999999998e-01	0.0000000000000000e+00
NODE 8004  	COORD	7.9000000000000004e-01	2.3999999999999999e-01	0.0000000000000000e+00
NODE 8005  	COORD	7.9000000000000004e-01	2.5000000000000000e-01	0.0000000000000000e+00
NODE 8006  	COORD	7.9000000000000004e-01	2.6000000000000001e-01	0.0000000000000000e+00
NODE 8007  	COORD	7.9000000000000004e-01	2.7000000000000002e-01	0.0000000000000000e+00
NODE 8008  	COORD	7.9000000000000004e-01	2.8000000000000003e-01	0.0000000000000000e+00
NODE 8009  	COORD	7.8999999999999992e-01	2.9000000000000004e-01	0.0000000000000000e+00
NODE 8010  	COORD	7.9000000000000015e-01	3.0000000000000004e-01	0.0000000000000000e+00
NODE 8011  	COORD	7.8999999999999992e-01	3.0999999999999994e-01	0.0000000000000000e+00
NODE 8012  	COORD	7.9000000000000015e-01	3.1999999999999995e-01	0.0000000000000000e+00
NODE 8013  	COORD	7.8999999999999992e-01	3.2999999999999996e-01	0.0000000000000000e+00
NODE 8014  	COORD	7.8999999999999981e-01	3.4000000000000002e-01	0.0000000000000000e+00
NODE 8015  	COORD	7.9000000000000004e-01	3.4999999999999998e-01	0.0000000000000000e+00
NODE 8016  	COORD	7.9000000000000004e-01	3.5999999999999999e-01	0.0000000000000000e+00
NODE 8017  	COORD	7.9000000000000004e-01	3.7000000000000000e-01	0.0000000000000000e+00
NODE 8018  	COORD	7.9000000000000004e-01	3.8000000000000000e-01	0.0000000000000000e+00
NODE 8019  	COORD	7.9000000000000004e-01	3.9000000000000001e-01	0.0000000000000000e+00
NODE 8020  	COORD	7.9000000000000004e-01	4.0000000000000002e-01	0.0000000000000000e+00
NODE 8021  	COORD	7.9000000000000026e-01	4.1000000000000009e-01	0.0000000000000000e+00
NODE 8022  	COORD	7.8999999999999992e-01	4.2000000000000004e-01	0.0000000000000000e+00
NODE 8023  	COORD	7.9000000000000015e-01	4.3000000000000005e-01	0.0000000000000000e+00
NODE 8024  	COORD	7.8999999999999992e-01	4.4000000000000006e-01	0.0000000000000000e+00
NODE 8025  	COORD	7.9000000000000015e-01	4.4999999999999996e-01	0.0000000000000000e+00
NODE 8026  	COORD	7.8999999999999992e-01	4.5999999999999996e-01	0.0000000000000000e+00
NODE 8027  	COORD	7.9000000000000004e-01	4.6999999999999992e-01	0.0000000000000000e+00
NODE 8028  	COORD	7.9000000000000004e-01	4.7999999999999998e-01	0.0000000000000000e+00
NODE 8029  	COORD	7.9000000000000004e-01	4.8999999999999999e-01	0.0000000000000000e+00
NODE 8030  	COORD	7.9000000000000004e-01	5.0000000000000000e-01	0.0000000000000000e+00
NODE 8031  	COORD	7.9000000000000004e-01	5.1000000000000001e-01	0.0000000000000000e+00
NODE 8032  	COORD	7.9000000000000004e-01	5.2000000000000002e-01	0.0000000000000000e+00
NODE 8033  	COORD	7.9000000000000004e-01	5.3000000000000003e-01	0.0000000000000000e+00
NODE 8034  	COORD	7.9000000000000004e-01	5.4000000000000004e-01	0.0000000000000000e+00
NODE 8035  	COORD	7.9000000000000004e-01	5.5000000000000004e-01	0.0000000000000000e+00
NODE 8036  	COORD	7.9000000000000004e-01	5.6000000000000005e-01	0.0000000000000000e+00
NODE 8037  	COORD	7.9000000000000004e-01	5.7000000000000028e-01	0.0000000000000000e+00
NODE 8038  	COORD	7.9000000000000004e-01	5.8000000000000007e-01	0.0000000000000000e+00
NODE 8039  	COORD	7.9000000000000004e-01	5.9000000000000008e-01	0.0000000000000000e+00
NODE 8040  	COORD	7.9000000000000004e-01	6.0000000000000009e-01	0.0000000000000000e+00
NODE 8041  	COORD	7.9000000000000004e-01	6.1000000000000010e-01	0.0000000000000000e+00
NODE 8042  	COORD	7.9000000000000004e-01	6.1999999999999988e-01	0.0000000000000000e+00
NODE 8043  	COORD	7.9000000000000004e-01	6.2999999999999989e-01	0.0000000000000000e+00
NODE 8044  	COORD	7.9000000000000004e-01	6.3999999999999990e-01	0.0000000000000000e+00
NODE 8045  	COORD	7.9000000000000004e-01	6.4999999999999991e-01	0.0000000000000000e+00
NODE 8046  	COORD	7.9000000000000004e-01	6.5999999999999992e-01	0.0000000000000000e+00
NODE 8047  	COORD	7.9000000000000004e-01	6.6999999999999993e-01	0.0000000000000000e+00
NODE 8048  	COORD	7.9000000000000015e-01	6.8000000000000005e-01	0.0000000000000000e+00
NODE 8049  	COORD	7.8999999999999992e-01	6.8999999999999984e-01	0.0000000000000000e+00
NODE 8050  	COORD	7.9000000000000004e-01	6.9999999999999996e-01	0.0000000000000000e+00
NODE 8051  	COORD	7.9000000000000004e-01	7.0999999999999996e-01	0.0000000000000000e+00
NODE 8052  	COORD	7.9000000000000004e-01	7.1999999999999997e-01	0.0000000000000000e+00
NODE 8053  	COORD	7.9000000000000004e-01	7.2999999999999998e-01	0.0000000000000000e+00
NODE 8054  	COORD	7.9000000000000004e-01	7.3999999999999999e-01	0.0000000000000000e+00
NODE 8055  	COORD	7.9000000000000004e-01	7.5000000000000000e-01	0.0000000000000000e+00
NODE 8056  	COORD	7.9000000000000004e-01	7.6000000000000001e-01	0.0000000000000000e+00
NODE 8057  	COORD	7.9000000000000004e-01	7.7000000000000002e-01	0.0000000000000000e+00
NODE 8058  	COORD	7.9000000000000004e-01	7.8000000000000003e-01	0.0000000000000000e+00
NODE 8059  	COORD	7.9000000000000004e-01	7.9000000000000004e-01	0.0000000000000000e+00
NODE 8060  	COORD	7.9000000000000004e-01	8.0000000000000004e-01	0.0000000000000000e+00
NODE 8061  	COORD	7.9000000000000015e-01	8.1000000000000016e-01	0.0000000000000000e+00
NODE 8062  	COORD	7.8999999999999992e-01	8.2000000000000017e-01	0.0000000000000000e+00
NODE 8063  	COORD	7.9000000000000004e-01	8.3000000000000029e-01	0.0000000000000000e+00
NODE 8064  	COORD	7.9000000000000004e-01	8.4000000000000008e-01	0.0000000000000000e+00
NODE 8065  	COORD	7.9000000000000004e-01	8.5000000000000009e-01	0.0000000000000000e+00
NODE 8066  	COORD	7.9000000000000004e-01	8.6000000000000010e-01	0.0000000000000000e+00
NODE 8067  	COORD	7.9000000000000004e-01	8.7000000000000011e-01	0.0000000000000000e+00
NODE 8068  	COORD	7.9000000000000004e-01	8.8000000000000012e-01	0.0000000000000000e+00
NODE 8069  	COORD	7.9000000000000004e-01	8.8999999999999990e-01	0.0000000000000000e+00
NODE 8070  	COORD	7.9000000000000004e-01	8.9999999999999991e-01	0.0000000000000000e+00
NODE 8071  	COORD	7.9000000000000004e-01	9.0999999999999992e-01	0.0000000000000000e+00
NODE 8072  	COORD	7.9000000000000004e-01	9.1999999999999993e-01	0.0000000000000000e+00
NODE 8073  	COORD	7.9000000000000015e-01	9.3000000000000005e-01	0.0000000000000000e+00
NODE 8074  	COORD	7.8999999999999992e-01	9.3999999999999984e-01	0.0000000000000000e+00
NODE 8075  	COORD	7.9000000000000004e-01	9.4999999999999996e-01	0.0000000000000000e+00
NODE 8076  	COORD	7.9000000000000004e-01	9.5999999999999996e-01	0.0000000000000000e+00
NODE 8077  	COORD	7.9000000000000004e-01	9.6999999999999997e-01	0.0000000000000000e+00
NODE 8078  	COORD	7.9000000000000004e-01	9.7999999999999998e-01	0.0000000000000000e+00
NODE 8079  	COORD	7.9000000000000004e-01	9.8999999999999999e-01	0.0000000000000000e+00
NODE 8080  	COORD	7.9000000000000004e-01	1.0000000000000000e+00	0.0000000000000000e+00
NODE 8081  	COORD	8.0000000000000004e-01	1.0000000000000005e-02	0.0000000000000000e+00
NODE 8082  	COORD	8.0000000000000004e-01	0.0000000000000000e+00	0.0000000000000000e+00
NODE 8083  	COORD	8.0000000000000004e-01	2.0000000000000011e-02	0.0000000000000000e+00
NODE 8084  	COORD	8.0000000000000004e-01	2.9999999999999999e-02	0.0000000000000000e+00
NODE 8085  	COORD	8.0000000000000004e-01	4.0000000000000022e-02	0.0000000000000000e+00
NODE 8086  	COORD	8.0000000000000004e-01	4.9999999999999989e-02	0.0000000000000000e+00
NODE 8087  	COORD	8.0000000000000004e-01	5.9999999999999984e-02	0.0000000000000000e+00
NODE 8088  	COORD	8.0000000000000004e-01	6.9999999999999993e-02	0.0000000000000000e+00
NODE 8089  	COORD	8.0000000000000004e-01	8.0000000000000016e-02	0.0000000000000000e+00
NODE 8090  	COORD	8.0000000000000004e-01	9.0000000000000011e-02	0.0000000000000000e+00
NODE 8091  	COORD	8.0000000000000004e-01	1.0000000000000001e-01	0.0000000000000000e+00
NODE 8092  	COORD	8.0000000000000004e-01	1.1000000000000000e-01	0.0000000000000000e+00
NODE 8093  	COORD	8.0000000000000004e-01	1.2000000000000000e-01	0.0000000000000000e+00
NODE 8094  	COORD	8.0000000000000004e-01	1.3000000000000000e-01	0.0000000000000000e+00
NODE 8095  	COORD	8.0000000000000004e-01	1.3999999999999999e-01	0.0000000000000000e+00
NODE 8096  	COORD	8.0000000000000004e-01	1.5000000000000002e-01	0.0000000000000000e+00
NODE 8097  	COORD	8.0000000000000004e-01	1.6000000000000003e-01	0.0000000000000000e+00
NODE 8098  	COORD	8.0000000000000004e-01	1.7000000000000004e-01	0.0000000000000000e+00
NODE 8099  	COORD	8.0000000000000004e-01	1.8000000000000002e-01	0.0000000000000000e+00
NODE 8100  	COORD	8.0000000000000004e-01	1.9000000000000000e-01	0.0000000000000000e+00
NODE 8101  	COORD	8.0000000000000004e-01	2.0000000000000001e-01	0.0000000000000000e+00
NODE 8102  	COORD	8.0000000000000004e-01	2.0999999999999999e-01	0.0000000000000000e+00
NODE 8103  	COORD	8.0000000000000004e-01	2.2000000000000000e-01	0.0000000000000000e+00
NODE 8104  	COORD	8.0000000000000004e-01	2.3000000000000001e-01	0.0000000000000000e+00
NODE 8105  	COORD	8.0000000000000004e-01	2.3999999999999999e-01	0.0000000000000000e+00
NODE 8106  	COORD	8.0000000000000004e-01	2.5000000000000000e-01	0.0000000000000000e+00
NODE 8107  	COORD	8.0000000000000004e-01	2.6000000000000001e-01	0.0000000000000000e+00
NODE 8108  	COORD	8.0000000000000004e-01	2.7000000000000002e-01	0.0000000000000000e+00
NODE 8109  	COORD	8.0000000000000004e-01	2.7999999999999997e-01	0.0000000000000000e+00
NODE 8110  	COORD	8.0000000000000004e-01	2.9000000000000004e-01	0.0000000000000000e+00
NODE 8111  	COORD	8.0000000000000004e-01	3.0000000000000004e-01	0.0000000000000000e+00
NODE 8112  	COORD	8.0000000000000004e-01	3.1000000000000005e-01	0.0000000000000000e+00
NODE 8113  	COORD	8.0000000000000004e-01	3.2000000000000006e-01	0.0000000000000000e+00
NODE 8114  	COORD	8.0000000000000004e-01	3.3000000000000007e-01	0.0000000000000000e+00
NODE 8115  	COORD	8.0000000000000004e-01	3.4000000000000008e-01	0.0000000000000000e+00
NODE 8116  	COORD	8.0000000000000004e-01	3.5000000000000003e-01	0.0000000000000000e+00
NODE 8117  	COORD	8.0000000000000004e-01	3.6000000000000004e-01	0.0000000000000000e+00
NODE 8118  	COORD	8.0000000000000004e-01	3.7000000000000005e-01	0.0000000000000000e+00
NODE 8119  	COORD	8.0000000000000004e-01	3.8000000000000000e-01	0.0000000000000000e+00
NODE 8120  	COORD	8.0000000000000004e-01	3.9000000000000001e-01	0.0000000000000000e+00
NODE 8121  	COORD	8.0000000000000004e-01	4.0000000000000002e-01	0.0000000000000000e+00
NODE 8122  	COORD	8.0000000000000027e-01	4.1000000000000009e-01	0.0000000000000000e+00
NODE 8123  	COORD	8.0000000000000027e-01	4.1999999999999998e-01	0.0000000000000000e+00
NODE 8124  	COORD	8.0000000000000027e-01	4.2999999999999999e-01	0.0000000000000000e+00
NODE 8125  	COORD	8.0000000000000027e-01	4.4000000000000000e-01	0.0000000000000000e+00
NODE 8126  	COORD	8.0000000000000027e-01	4.5000000000000001e-01	0.0000000000000000e+00
NODE 8127  	COORD	8.0000000000000027e-01	4.6000000000000002e-01	0.0000000000000000e+00
NODE 8128  	COORD	8.0000000000000016e-01	4.6999999999999997e-01	0.0000000000000000e+00
NODE 8129  	COORD	8.0000000000000016e-01	4.7999999999999998e-01	0.0000000000000000e+00
NODE 8130  	COORD	8.0000000000000016e-01	4.8999999999999999e-01	0.0000000000000000e+00
NODE 8131  	COORD	8.0000000000000016e-01	5.0000000000000000e-01	0.0000000000000000e+00
NODE 8132  	COORD	8.0000000000000016e-01	5.1000000000000001e-01	0.0000000000000000e+00
NODE 8133  	COORD	8.0000000000000016e-01	5.2000000000000002e-01	0.0000000000000000e+00
NODE 8134  	COORD	8.0000000000000016e-01	5.3000000000000003e-01	0.0000000000000000e+00
NODE 8135  	COORD	8.0000000000000016e-01	5.4000000000000004e-01	0.0000000000000000e+00
NODE 8136  	COORD	8.0000000000000016e-01	5.5000000000000004e-01	0.0000000000000000e+00
NODE 8137  	COORD	8.0000000000000016e-01	5.5999999999999994e-01	0.0000000000000000e+00
NODE 8138  	COORD	8.0000000000000004e-01	5.7000000000000028e-01	0.0000000000000000e+00
NODE 8139  	COORD	8.0000000000000004e-01	5.8000000000000007e-01	0.0000000000000000e+00
NODE 8140  	COORD	8.0000000000000004e-01	5.9000000000000008e-01	0.0000000000000000e+00
NODE 8141  	COORD	8.0000000000000004e-01	6.0000000000000009e-01	0.0000000000000000e+00
NODE 8142  	COORD	8.0000000000000004e-01	6.1000000000000010e-01	0.0000000000000000e+00
NODE 8143  	COORD	8.0000000000000004e-01	6.2000000000000011e-01	0.0000000000000000e+00
NODE 8144  	COORD	8.0000000000000004e-01	6.3000000000000012e-01	0.0000000000000000e+00
NODE 8145  	COORD	8.0000000000000004e-01	6.4000000000000012e-01	0.0000000000000000e+00
NODE 8146  	COORD	8.0000000000000004e-01	6.5000000000000013e-01	0.0000000000000000e+00
NODE 8147  	COORD	8.0000000000000004e-01	6.6000000000000014e-01	0.0000000000000000e+00
NODE 8148  	COORD	8.0000000000000004e-01	6.7000000000000015e-01	0.0000000000000000e+00
NODE 8149  	COORD	8.0000000000000004e-01	6.8000000000000016e-01	0.0000000000000000e+00
NODE 8150  	COORD	8.0000000000000016e-01	6.9000000000000006e-01	0.0000000000000000e+00
NODE 8151  	COORD	8.0000000000000016e-01	7.0000000000000007e-01	0.0000000000000000e+00
NODE 8152  	COORD	8.0000000000000016e-01	7.1000000000000008e-01	0.0000000000000000e+00
NODE 8153  	COORD	8.0000000000000016e-01	7.2000000000000008e-01	0.0000000000000000e+00
NODE 8154  	COORD	8.0000000000000016e-01	7.3000000000000009e-01	0.0000000000000000e+00
NODE 8155  	COORD	8.0000000000000016e-01	7.4000000000000010e-01	0.0000000000000000e+00
NODE 8156  	COORD	8.0000000000000004e-01	7.5000000000000000e-01	0.0000000000000000e+00
NODE 8157  	COORD	8.0000000000000004e-01	7.6000000000000001e-01	0.0000000000000000e+00
NODE 8158  	COORD	8.0000000000000004e-01	7.7000000000000002e-01	0.0000000000000000e+00
NODE 8159  	COORD	8.0000000000000004e-01	7.8000000000000003e-01	0.0000000000000000e+00
NODE 8160  	COORD	8.0000000000000004e-01	7.9000000000000004e-01	0.0000000000000000e+00
NODE 8161  	COORD	8.0000000000000004e-01	8.0000000000000004e-01	0.0000000000000000e+00
NODE 8162  	COORD	8.0000000000000004e-01	8.1000000000000005e-01	0.0000000000000000e+00
NODE 8163  	COORD	7.9999999999999993e-01	8.2000000000000017e-01	0.0000000000000000e+00
NODE 8164  	COORD	7.9999999999999993e-01	8.3000000000000018e-01	0.0000000000000000e+00
NODE 8165  	COORD	7.9999999999999993e-01	8.3999999999999997e-01	0.0000000000000000e+00
NODE 8166  	COORD	7.9999999999999993e-01	8.4999999999999998e-01	0.0000000000000000e+00
NODE 8167  	COORD	7.9999999999999993e-01	8.5999999999999999e-01	0.0000000000000000e+00
NODE 8168  	COORD	7.9999999999999993e-01	8.7000000000000000e-01	0.0000000000000000e+00
NODE 8169  	COORD	7.9999999999999993e-01	8.8000000000000000e-01	0.0000000000000000e+00
NODE 8170  	COORD	7.9999999999999993e-01	8.9000000000000001e-01	0.0000000000000000e+00
NODE 8171  	COORD	7.9999999999999993e-01	9.0000000000000002e-01	0.0000000000000000e+00
NODE 8172  	COORD	7.9999999999999993e-01	9.1000000000000003e-01	0.0000000000000000e+00
NODE 8173  	COORD	7.9999999999999993e-01	9.2000000000000004e-01	0.0000000000000000e+00
NODE 8174  	COORD	7.9999999999999993e-01	9.3000000000000005e-01	0.0000000000000000e+00
NODE 8175  	COORD	8.0000000000000004e-01	9.3999999999999995e-01	0.0000000000000000e+00
NODE 8176  	COORD	8.0000000000000004e-01	9.4999999999999996e-01	0.0000000000000000e+00
NODE 8177  	COORD	8.0000000000000004e-01	9.5999999999999996e-01	0.0000000000000000e+00
NODE 8178  	COORD	8.0000000000000004e-01	9.6999999999999997e-01	0.0000000000000000e+00
NODE 8179  	COORD	8.0000000000000004e-01	9.7999999999999998e-01	0.0000000000000000e+00
NODE 8180  	COORD	8.0000000000000004e-01	9.8999999999999999e-01	0.0000000000000000e+00
NODE 8181  	COORD	8.0000000000000004e-01	1.0000000000000000e+00	0.0000000000000000e+00
NODE 8182  	COORD	8.1000000000000005e-01	1.0000000000000004e-02	0.0000000000000000e+00
NODE 8183  	COORD	8.1000000000000005e-01	0.0000000000000000e+00	0.0000000000000000e+00
NODE 8184  	COORD	8.1000000000000005e-01	2.0000000000000007e-02	0.0000000000000000e+00
NODE 8185  	COORD	8.1000000000000005e-01	3.0000000000000006e-02	0.0000000000000000e+00
NODE 8186  	COORD	8.1000000000000005e-01	4.0000000000000015e-02	0.0000000000000000e+00
NODE 8187  	COORD	8.1000000000000005e-01	4.9999999999999989e-02	0.0000000000000000e+00
NODE 8188  	COORD	8.1000000000000005e-01	5.9999999999999998e-02	0.0000000000000000e+00
NODE 8189  	COORD	8.1000000000000005e-01	7.0000000000000007e-02	0.0000000000000000e+00
NODE 8190  	COORD	8.1000000000000005e-01	7.9999999999999974e-02	0.0000000000000000e+00
NODE 8191  	COORD	8.1000000000000005e-01	8.9999999999999983e-02	0.0000000000000000e+00
NODE 8192  	COORD	8.1000000000000005e-01	1.0000000000000001e-01	0.0000000000000000e+00
NODE 8193  	COORD	8.1000000000000005e-01	1.0999999999999999e-01	0.0000000000000000e+00
NODE 8194  	COORD	8.1000000000000005e-01	1.2000000000000000e-01	0.0000000000000000e+00
NODE 8195  	COORD	8.1000000000000005e-01	1.3000000000000000e-01	0.0000000000000000e+00
NODE 8196  	COORD	8.1000000000000005e-01	1.4000000000000001e-01	0.0000000000000000e+00
NODE 8197  	COORD	8.1000000000000005e-01	1.5000000000000002e-01	0.0000000000000000e+00
NODE 8198  	COORD	8.1000000000000005e-01	1.6000000000000000e-01	0.0000000000000000e+00
NODE 8199  	COORD	8.1000000000000005e-01	1.6999999999999996e-01	0.0000000000000000e+00
NODE 8200  	COORD	8.1000000000000005e-01	1.7999999999999997e-01	0.0000000000000000e+00
NODE 8201  	COORD	8.1000000000000005e-01	1.8999999999999997e-01	0.0000000000000000e+00
NODE 8202  	COORD	8.1000000000000005e-01	2.0000000000000001e-01	0.0000000000000000e+00
NODE 8203  	COORD	8.1000000000000005e-01	2.0999999999999999e-01	0.0000000000000000e+00
NODE 8204  	COORD	8.1000000000000005e-01	2.1999999999999997e-01	0.0000000000000000e+00
NODE 8205  	COORD	8.1000000000000005e-01	2.2999999999999998e-01	0.0000000000000000e+00
NODE 8206  	COORD	8.0999999999999994e-01	2.3999999999999999e-01	0.0000000000000000e+00
NODE 8207  	COORD	8.1000000000000016e-01	2.5000000000000000e-01	0.0000000000000000e+00
NODE 8208  	COORD	8.0999999999999994e-01	2.6000000000000001e-01	0.0000000000000000e+00
NODE 8209  	COORD	8.1000000000000016e-01	2.7000000000000002e-01	0.0000000000000000e+00
NODE 8210  	COORD	8.0999999999999994e-01	2.8000000000000003e-01	0.0000000000000000e+00
NODE 8211  	COORD	8.1000000000000016e-01	2.8999999999999992e-01	0.0000000000000000e+00
NODE 8212  	COORD	8.0999999999999994e-01	3.0000000000000004e-01	0.0000000000000000e+00
NODE 8213  	COORD	8.1000000000000016e-01	3.1000000000000005e-01	0.0000000000000000e+00
NODE 8214  	COORD	8.0999999999999983e-01	3.2000000000000001e-01	0.0000000000000000e+00
NODE 8215  	COORD	8.1000000000000005e-01	3.3000000000000002e-01	0.0000000000000000e+00
NODE 8216  	COORD	8.1000000000000005e-01	3.4000000000000002e-01	0.0000000000000000e+00
NODE 8217  	COORD	8.1000000000000016e-01	3.4999999999999998e-01	0.0000000000000000e+00
NODE 8218  	COORD	8.0999999999999983e-01	3.5999999999999993e-01	0.0000000000000000e+00
NODE 8219  	COORD	8.1000000000000005e-01	3.6999999999999994e-01	0.0000000000000000e+00
NODE 8220  	COORD	8.1000000000000005e-01	3.7999999999999995e-01	0.0000000000000000e+00
NODE 8221  	COORD	8.1000000000000005e-01	3.9000000000000007e-01	0.0000000000000000e+00
NODE 8222  	COORD	8.1000000000000005e-01	4.0000000000000002e-01	0.0000000000000000e+00
NODE 8223  	COORD	8.1000000000000005e-01	4.1000000000000009e-01	0.0000000000000000e+00
NODE 8224  	COORD	8.1000000000000005e-01	4.1999999999999998e-01	0.0000000000000000e+00
NODE 8225  	COORD	8.1000000000000005e-01	4.2999999999999999e-01	0.0000000000000000e+00
NODE 8226  	COORD	8.1000000000000005e-01	4.3999999999999995e-01	0.0000000000000000e+00
NODE 8227  	COORD	8.1000000000000005e-01	4.4999999999999996e-01	0.0000000000000000e+00
NODE 8228  	COORD	8.1000000000000005e-01	4.5999999999999996e-01	0.0000000000000000e+00
NODE 8229  	COORD	8.1000000000000005e-01	4.7000000000000003e-01	0.0000000000000000e+00
NODE 8230  	COORD	8.1000000000000005e-01	4.7999999999999998e-01	0.0000000000000000e+00
NODE 8231  	COORD	8.1000000000000005e-01	4.8999999999999999e-01	0.0000000000000000e+00
NODE 8232  	COORD	8.1000000000000005e-01	5.0000000000000000e-01	0.0000000000000000e+00
NODE 8233  	COORD	8.1000000000000005e-01	5.1000000000000001e-01	0.0000000000000000e+00
NODE 8234  	COORD	8.1000000000000005e-01	5.2000000000000002e-01	0.0000000000000000e+00
NODE 8235  	COORD	8.1000000000000005e-01	5.3000000000000003e-01	0.0000000000000000e+00
NODE 8236  	COORD	8.1000000000000005e-01	5.4000000000000004e-01	0.0000000000000000e+00
NODE 8237  	COORD	8.1000000000000005e-01	5.5000000000000004e-01	0.0000000000000000e+00
NODE 8238  	COORD	8.1000000000000005e-01	5.6000000000000005e-01	0.0000000000000000e+00
NODE 8239  	COORD	8.1000000000000005e-01	5.7000000000000006e-01	0.0000000000000000e+00
NODE 8240  	COORD	8.1000000000000005e-01	5.7999999999999985e-01	0.0000000000000000e+00
NODE 8241  	COORD	8.1000000000000005e-01	5.9000000000000008e-01	0.0000000000000000e+00
NODE 8242  	COORD	8.1000000000000005e-01	6.0000000000000009e-01	0.0000000000000000e+00
NODE 8243  	COORD	8.1000000000000005e-01	6.1000000000000010e-01	0.0000000000000000e+00
NODE 8244  	COORD	8.1000000000000005e-01	6.2000000000000011e-01	0.0000000000000000e+00
NODE 8245  	COORD	8.0999999999999994e-01	6.3000000000000000e-01	0.0000000000000000e+00
NODE 8246  	COORD	8.0999999999999994e-01	6.4000000000000001e-01	0.0000000000000000e+00
NODE 8247  	COORD	8.0999999999999994e-01	6.5000000000000002e-01	0.0000000000000000e+00
NODE 8248  	COORD	8.1000000000000016e-01	6.6000000000000003e-01	0.0000000000000000e+00
NODE 8249  	COORD	8.0999999999999994e-01	6.7000000000000004e-01	0.0000000000000000e+00
NODE 8250  	COORD	8.1000000000000016e-01	6.8000000000000005e-01	0.0000000000000000e+00
NODE 8251  	COORD	8.1000000000000005e-01	6.8999999999999995e-01	0.0000000000000000e+00
NODE 8252  	COORD	8.1000000000000005e-01	6.9999999999999996e-01	0.0000000000000000e+00
NODE 8253  	COORD	8.0999999999999994e-01	7.0999999999999985e-01	0.0000000000000000e+00
NODE 8254  	COORD	8.0999999999999994e-01	7.1999999999999986e-01	0.0000000000000000e+00
NODE 8255  	COORD	8.0999999999999994e-01	7.2999999999999987e-01	0.0000000000000000e+00
NODE 8256  	COORD	8.1000000000000016e-01	7.3999999999999988e-01	0.0000000000000000e+00
NODE 8257  	COORD	8.0999999999999994e-01	7.4999999999999989e-01	0.0000000000000000e+00
NODE 8258  	COORD	8.1000000000000016e-01	7.5999999999999990e-01	0.0000000000000000e+00
NODE 8259  	COORD	8.1000000000000016e-01	7.7000000000000013e-01	0.0000000000000000e+00
NODE 8260  	COORD	8.1000000000000016e-01	7.8000000000000014e-01	0.0000000000000000e+00
NODE 8261  	COORD	8.1000000000000016e-01	7.9000000000000015e-01	0.0000000000000000e+00
NODE 8262  	COORD	8.1000000000000005e-01	8.0000000000000004e-01	0.0000000000000000e+00
NODE 8263  	COORD	8.1000000000000005e-01	8.1000000000000005e-01	0.0000000000000000e+00
NODE 8264  	COORD	8.1000000000000016e-01	8.2000000000000017e-01	0.0000000000000000e+00
NODE 8265  	COORD	8.0999999999999994e-01	8.3000000000000018e-01	0.0000000000000000e+00
NODE 8266  	COORD	8.1000000000000016e-01	8.3999999999999997e-01	0.0000000000000000e+00
NODE 8267  	COORD	8.1000000000000016e-01	8.4999999999999998e-01	0.0000000000000000e+00
NODE 8268  	COORD	8.1000000000000016e-01	8.5999999999999999e-01	0.0000000000000000e+00
NODE 8269  	COORD	8.1000000000000016e-01	8.7000000000000000e-01	0.0000000000000000e+00
NODE 8270  	COORD	8.1000000000000005e-01	8.7999999999999989e-01	0.0000000000000000e+00
NODE 8271  	COORD	8.1000000000000005e-01	8.8999999999999990e-01	0.0000000000000000e+00
NODE 8272  	COORD	8.1000000000000005e-01	8.9999999999999991e-01	0.0000000000000000e+00
NODE 8273  	COORD	8.1000000000000005e-01	9.0999999999999992e-01	0.0000000000000000e+00
NODE 8274  	COORD	8.1000000000000005e-01	9.1999999999999993e-01	0.0000000000000000e+00
NODE 8275  	COORD	8.1000000000000005e-01	9.2999999999999994e-01	0.0000000000000000e+00
NODE 8276  	COORD	8.1000000000000016e-01	9.4000000000000006e-01	0.0000000000000000e+00
NODE 8277  	COORD	8.1000000000000016e-01	9.5000000000000007e-01	0.0000000000000000e+00
NODE 8278  	COORD	8.1000000000000005e-01	9.5999999999999996e-01	0.0000000000000000e+00
